time;uv;temp;drain_piezo;humidity;maxdailygust;soilmoisture2;solarradiation
2023-07-31T14:20:57.696425Z;1.0;21.11111111111111;2.794;69.0;23.399861759999997;31.0;160.77
2023-07-31T14:21:58.613167Z;1.0;21.11111111111111;2.794;69.0;23.399861759999997;31.0;153.99
2023-07-31T14:22:59.638070Z;1.0;20.999999999999996;2.794;70.0;23.399861759999997;31.0;155.96
2023-07-31T14:24:00.654887Z;1.0;20.999999999999996;2.794;70.0;23.399861759999997;31.0;165.67
2023-07-31T14:25:01.646636Z;1.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;173.16
2023-07-31T14:26:02.681736Z;1.0;20.999999999999996;2.794;70.0;23.399861759999997;31.0;176.09
2023-07-31T14:27:03.663891Z;1.0;20.999999999999996;2.794;70.0;23.399861759999997;31.0;176.72
2023-07-31T14:28:04.670423Z;1.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;171.35
2023-07-31T14:29:05.679408Z;1.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;163.3
2023-07-31T14:30:06.692752Z;1.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;206.63
2023-07-31T14:31:07.713905Z;1.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;206.47
2023-07-31T14:32:08.702323Z;2.0;20.999999999999996;2.794;70.0;23.399861759999997;31.0;247.67
2023-07-31T14:33:09.753696Z;2.0;21.11111111111111;2.794;70.0;23.399861759999997;31.0;270.24
2023-07-31T14:34:10.736995Z;2.0;21.11111111111111;2.794;70.0;23.399861759999997;31.0;259.19
2023-07-31T14:35:11.732447Z;2.0;21.222222222222225;2.794;70.0;23.399861759999997;31.0;230.31
2023-07-31T14:36:12.745489Z;1.0;21.222222222222225;2.794;69.0;23.399861759999997;31.0;192.9
2023-07-31T14:37:13.744264Z;1.0;21.277777777777775;2.794;69.0;23.399861759999997;31.0;161.64
2023-07-31T14:38:14.746310Z;1.0;21.277777777777775;2.794;69.0;23.399861759999997;31.0;143.73
2023-07-31T14:39:15.781909Z;1.0;21.277777777777775;2.794;69.0;23.399861759999997;31.0;134.81
2023-07-31T14:40:16.799739Z;1.0;21.222222222222225;2.794;69.0;23.399861759999997;31.0;128.33
2023-07-31T14:41:17.795588Z;1.0;21.222222222222225;2.794;69.0;23.399861759999997;31.0;123.2
2023-07-31T14:42:18.804381Z;1.0;21.222222222222225;2.794;69.0;23.399861759999997;31.0;122.18
2023-07-31T14:43:19.806005Z;1.0;21.277777777777775;2.794;68.0;23.399861759999997;31.0;122.42
2023-07-31T14:44:20.801530Z;1.0;21.222222222222225;2.794;69.0;23.399861759999997;31.0;116.81
2023-07-31T14:45:21.829738Z;1.0;21.222222222222225;2.794;69.0;23.399861759999997;31.0;110.42
2023-07-31T14:46:22.833921Z;1.0;21.222222222222225;2.794;69.0;23.399861759999997;31.0;116.02
2023-07-31T14:47:23.845138Z;1.0;21.222222222222225;2.794;69.0;23.399861759999997;31.0;129.52
2023-07-31T14:48:24.853329Z;1.0;21.222222222222225;2.794;68.0;23.399861759999997;31.0;130.54
2023-07-31T14:49:25.857401Z;1.0;21.222222222222225;2.794;69.0;23.399861759999997;31.0;113.73
2023-07-31T14:50:26.894267Z;0.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;99.37
2023-07-31T14:51:27.875832Z;0.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;95.82
2023-07-31T14:52:28.916992Z;0.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;98.74
2023-07-31T14:53:29.892867Z;0.0;21.11111111111111;2.794;69.0;23.399861759999997;31.0;96.29
2023-07-31T14:54:30.894139Z;0.0;21.11111111111111;2.794;69.0;23.399861759999997;31.0;89.66
2023-07-31T14:55:31.913316Z;0.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;85.32
2023-07-31T14:56:32.334094Z;0.0;21.11111111111111;2.794;69.0;23.399861759999997;31.0;80.27
2023-07-31T14:57:33.338223Z;0.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;76.24
2023-07-31T14:58:34.350644Z;0.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;77.82
2023-07-31T14:59:35.346873Z;0.0;21.11111111111111;2.794;67.0;23.399861759999997;31.0;83.19
2023-07-31T15:00:36.364636Z;0.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;87.53
2023-07-31T15:01:37.369905Z;0.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;85.56
2023-07-31T15:02:38.373941Z;0.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;83.35
2023-07-31T15:03:39.401715Z;0.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;82.48
2023-07-31T15:04:40.391642Z;0.0;21.11111111111111;2.794;67.0;23.399861759999997;31.0;78.3
2023-07-31T15:05:41.400315Z;0.0;21.11111111111111;2.794;67.0;23.399861759999997;31.0;68.98
2023-07-31T15:06:42.410304Z;0.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;64.4
2023-07-31T15:07:43.415143Z;0.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;58.41
2023-07-31T15:08:44.446898Z;0.0;21.11111111111111;2.794;67.0;23.399861759999997;31.0;54.7
2023-07-31T15:09:45.431268Z;0.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;55.64
2023-07-31T15:10:46.443974Z;0.0;21.11111111111111;2.794;67.0;23.399861759999997;31.0;54.54
2023-07-31T15:11:47.471543Z;0.0;20.999999999999996;2.794;68.0;23.399861759999997;31.0;51.54
2023-07-31T15:12:48.475484Z;0.0;20.999999999999996;2.794;68.0;23.399861759999997;31.0;52.25
2023-07-31T15:13:49.493575Z;0.0;20.999999999999996;2.794;68.0;23.399861759999997;31.0;56.99
2023-07-31T15:14:50.504670Z;0.0;20.999999999999996;2.794;67.0;23.399861759999997;31.0;61.64
2023-07-31T15:15:51.494269Z;0.0;20.999999999999996;2.794;68.0;23.399861759999997;31.0;71.27
2023-07-31T15:16:52.509852Z;0.0;20.999999999999996;2.794;68.0;23.399861759999997;31.0;86.74
2023-07-31T15:17:53.502872Z;1.0;20.999999999999996;2.794;67.0;23.399861759999997;31.0;107.58
2023-07-31T15:18:54.521827Z;1.0;20.999999999999996;2.794;68.0;23.399861759999997;31.0;133.07
2023-07-31T15:19:55.524774Z;1.0;20.999999999999996;2.794;68.0;23.399861759999997;31.0;163.85
2023-07-31T15:20:56.548090Z;1.0;20.999999999999996;2.794;68.0;23.399861759999997;31.0;181.06
2023-07-31T15:21:57.557378Z;1.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;197.79
2023-07-31T15:22:58.545252Z;1.0;21.11111111111111;2.794;68.0;23.399861759999997;31.0;211.52
2023-07-31T15:23:59.563199Z;1.0;21.11111111111111;2.794;69.0;23.399861759999997;31.0;205.76
2023-07-31T15:25:00.569699Z;1.0;21.11111111111111;2.794;69.0;23.399861759999997;31.0;193.92
2023-07-31T15:26:01.577867Z;1.0;21.11111111111111;2.794;69.0;23.399861759999997;31.0;184.93
2023-07-31T15:27:02.604856Z;1.0;21.11111111111111;2.794;70.0;23.399861759999997;31.0;158.33
2023-07-31T15:28:03.619999Z;1.0;21.11111111111111;2.794;70.0;23.399861759999997;31.0;125.1
2023-07-31T15:29:04.607838Z;0.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;96.13
2023-07-31T15:30:05.625994Z;0.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;74.19
2023-07-31T15:31:06.639434Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;63.61
2023-07-31T15:32:07.640111Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;58.33
2023-07-31T15:33:08.663266Z;0.0;20.888888888888886;2.794;70.0;23.399861759999997;31.0;57.54
2023-07-31T15:34:09.642835Z;0.0;20.888888888888886;2.794;70.0;23.399861759999997;31.0;64.8
2023-07-31T15:35:10.653613Z;0.0;20.888888888888886;2.794;70.0;23.399861759999997;31.0;69.53
2023-07-31T15:36:11.670935Z;0.0;20.777777777777782;2.794;70.0;23.399861759999997;31.0;72.38
2023-07-31T15:37:12.680209Z;0.0;20.777777777777782;2.794;70.0;23.399861759999997;31.0;73.95
2023-07-31T15:38:13.728614Z;0.0;20.777777777777782;2.794;70.0;23.399861759999997;31.0;78.45
2023-07-31T15:39:14.709601Z;0.0;20.777777777777782;2.794;70.0;23.399861759999997;31.0;88.16
2023-07-31T15:40:15.694860Z;0.0;20.777777777777782;2.794;70.0;23.399861759999997;31.0;86.42
2023-07-31T15:41:16.729547Z;0.0;20.777777777777782;2.794;70.0;23.399861759999997;31.0;80.35
2023-07-31T15:42:17.713734Z;0.0;20.72222222222222;2.794;70.0;23.399861759999997;31.0;80.51
2023-07-31T15:43:18.728832Z;0.0;20.72222222222222;2.794;70.0;23.399861759999997;31.0;87.69
2023-07-31T15:44:19.745251Z;0.0;20.72222222222222;2.794;70.0;23.399861759999997;31.0;99.13
2023-07-31T15:45:20.750487Z;0.0;20.72222222222222;2.794;70.0;23.399861759999997;31.0;106.16
2023-07-31T15:46:21.758443Z;0.0;20.611111111111107;2.794;70.0;23.399861759999997;31.0;103.95
2023-07-31T15:47:22.757106Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;93.45
2023-07-31T15:48:23.766837Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;82.79
2023-07-31T15:49:24.778420Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;74.27
2023-07-31T15:50:25.789142Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;67.4
2023-07-31T15:51:26.799499Z;0.0;20.611111111111107;2.794;70.0;23.399861759999997;31.0;62.67
2023-07-31T15:52:27.806972Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;60.85
2023-07-31T15:53:28.804665Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;64.09
2023-07-31T15:54:29.829704Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;71.67
2023-07-31T15:55:30.911086Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;72.22
2023-07-31T15:56:31.256919Z;0.0;20.611111111111107;2.794;72.0;23.399861759999997;31.0;70.48
2023-07-31T15:57:32.275072Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;70.72
2023-07-31T15:58:33.281176Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;72.45
2023-07-31T15:59:34.299906Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;76.16
2023-07-31T16:00:35.375130Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;71.27
2023-07-31T16:01:36.298750Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;64.4
2023-07-31T16:02:37.316800Z;0.0;20.611111111111107;2.794;72.0;23.399861759999997;31.0;65.98
2023-07-31T16:03:38.322477Z;0.0;20.611111111111107;2.794;72.0;23.399861759999997;31.0;67.25
2023-07-31T16:04:39.342649Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;68.51
2023-07-31T16:05:40.350032Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;68.75
2023-07-31T16:06:41.363240Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;71.43
2023-07-31T16:07:42.351882Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;79.4
2023-07-31T16:08:43.369725Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;79.24
2023-07-31T16:09:44.392656Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;74.59
2023-07-31T16:10:45.428389Z;0.0;20.611111111111107;2.794;72.0;23.399861759999997;31.0;69.06
2023-07-31T16:11:46.392549Z;0.0;20.72222222222222;2.794;72.0;23.399861759999997;31.0;60.3
2023-07-31T16:12:47.401790Z;0.0;20.72222222222222;2.794;71.0;23.399861759999997;31.0;47.2
2023-07-31T16:13:48.415330Z;0.0;20.72222222222222;2.794;72.0;23.399861759999997;31.0;39.38
2023-07-31T16:14:49.411171Z;0.0;20.72222222222222;2.794;71.0;23.399861759999997;31.0;34.1
2023-07-31T16:15:50.424961Z;0.0;20.72222222222222;2.794;71.0;23.399861759999997;31.0;30.15
2023-07-31T16:16:51.451740Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;31.49
2023-07-31T16:17:52.439979Z;0.0;20.611111111111107;2.794;71.0;23.399861759999997;31.0;33.86
2023-07-31T16:18:53.467486Z;0.0;20.611111111111107;2.794;72.0;23.399861759999997;31.0;34.02
2023-07-31T16:19:54.486958Z;0.0;20.611111111111107;2.794;72.0;23.399861759999997;31.0;36.23
2023-07-31T16:20:55.459313Z;0.0;20.611111111111107;2.794;72.0;23.399861759999997;31.0;37.73
2023-07-31T16:21:56.482661Z;0.0;20.611111111111107;2.794;72.0;23.399861759999997;31.0;37.17
2023-07-31T16:22:57.507955Z;0.0;20.611111111111107;2.794;72.0;23.399861759999997;31.0;38.75
2023-07-31T16:23:58.527788Z;0.0;20.611111111111107;2.794;72.0;23.399861759999997;31.0;41.36
2023-07-31T16:24:59.543155Z;0.0;20.611111111111107;2.794;72.0;23.399861759999997;31.0;43.65
2023-07-31T16:26:00.519115Z;0.0;20.611111111111107;2.794;72.0;23.399861759999997;31.0;44.67
2023-07-31T16:27:01.546175Z;0.0;20.611111111111107;2.794;72.0;23.399861759999997;31.0;45.07
2023-07-31T16:28:02.531630Z;0.0;20.611111111111107;2.794;72.0;23.399861759999997;31.0;43.33
2023-07-31T16:29:03.547469Z;0.0;20.72222222222222;2.794;72.0;23.399861759999997;31.0;38.12
2023-07-31T16:30:04.569115Z;0.0;20.72222222222222;2.794;72.0;23.399861759999997;31.0;34.49
2023-07-31T16:31:05.549857Z;0.0;20.72222222222222;2.794;72.0;23.399861759999997;31.0;33.46
2023-07-31T16:32:06.586252Z;0.0;20.72222222222222;2.794;72.0;23.399861759999997;31.0;33.31
2023-07-31T16:33:07.607372Z;0.0;20.72222222222222;2.794;71.0;23.399861759999997;31.0;34.73
2023-07-31T16:34:08.589378Z;0.0;20.72222222222222;2.794;71.0;23.399861759999997;31.0;39.31
2023-07-31T16:35:09.597166Z;0.0;20.72222222222222;2.794;71.0;23.399861759999997;31.0;42.78
2023-07-31T16:36:10.627403Z;0.0;20.72222222222222;2.794;71.0;23.399861759999997;31.0;42.3
2023-07-31T16:37:11.604402Z;0.0;20.72222222222222;2.794;70.0;23.399861759999997;31.0;43.25
2023-07-31T16:38:12.627625Z;0.0;20.777777777777782;2.794;71.0;23.399861759999997;31.0;47.75
2023-07-31T16:39:13.626591Z;0.0;20.777777777777782;2.794;70.0;23.399861759999997;31.0;53.83
2023-07-31T16:40:14.676334Z;0.0;20.777777777777782;2.794;70.0;23.399861759999997;31.0;60.62
2023-07-31T16:41:15.644776Z;0.0;20.777777777777782;2.794;70.0;23.399861759999997;31.0;63.3
2023-07-31T16:42:16.684230Z;0.0;20.777777777777782;2.794;70.0;23.399861759999997;31.0;62.35
2023-07-31T16:43:17.671995Z;0.0;20.777777777777782;2.794;69.0;23.399861759999997;31.0;59.27
2023-07-31T16:44:18.676236Z;0.0;20.777777777777782;2.794;69.0;23.399861759999997;31.0;59.98
2023-07-31T16:45:19.687139Z;0.0;20.777777777777782;2.794;69.0;23.399861759999997;31.0;62.83
2023-07-31T16:46:20.697867Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;67.56
2023-07-31T16:47:21.726406Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;73.72
2023-07-31T16:48:22.719475Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;77.27
2023-07-31T16:49:23.708478Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;70.24
2023-07-31T16:50:24.729492Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;62.59
2023-07-31T16:51:25.735473Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;59.67
2023-07-31T16:52:26.744219Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;58.56
2023-07-31T16:53:27.752517Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;59.04
2023-07-31T16:54:28.760447Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;65.35
2023-07-31T16:55:29.763793Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;74.35
2023-07-31T16:56:30.194945Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;76.16
2023-07-31T16:57:31.197137Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;76.32
2023-07-31T16:58:32.201584Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;77.66
2023-07-31T16:59:33.231494Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;80.03
2023-07-31T17:00:34.223564Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;81.29
2023-07-31T17:01:35.241811Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;81.22
2023-07-31T17:02:36.243797Z;0.0;20.999999999999996;2.794;68.0;23.399861759999997;31.0;82.95
2023-07-31T17:03:37.258171Z;0.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;83.43
2023-07-31T17:04:38.270098Z;0.0;20.999999999999996;2.794;68.0;23.399861759999997;31.0;74.59
2023-07-31T17:05:39.272547Z;0.0;20.999999999999996;2.794;68.0;23.399861759999997;31.0;65.51
2023-07-31T17:06:40.269339Z;0.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;64.48
2023-07-31T17:07:41.317617Z;0.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;67.4
2023-07-31T17:08:42.299996Z;0.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;68.35
2023-07-31T17:09:43.304702Z;0.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;66.46
2023-07-31T17:10:44.306148Z;0.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;63.3
2023-07-31T17:11:45.353831Z;0.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;57.54
2023-07-31T17:12:46.340170Z;0.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;49.25
2023-07-31T17:13:47.354776Z;0.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;37.88
2023-07-31T17:14:48.360777Z;0.0;20.999999999999996;2.794;69.0;23.399861759999997;31.0;31.1
2023-07-31T17:15:49.358106Z;0.0;20.999999999999996;2.794;70.0;23.399861759999997;31.0;27.23
2023-07-31T17:16:50.355295Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;26.44
2023-07-31T17:17:51.377947Z;0.0;20.888888888888886;2.794;69.0;23.399861759999997;31.0;21.39
2023-07-31T17:18:52.400567Z;0.0;20.888888888888886;2.794;70.0;23.399861759999997;31.0;16.57
2023-07-31T17:19:53.386453Z;0.0;20.888888888888886;2.794;70.0;23.399861759999997;31.0;15.31
2023-07-31T17:20:54.424568Z;0.0;20.777777777777782;2.794;72.0;23.399861759999997;31.0;16.81
2023-07-31T17:21:55.396806Z;0.0;20.72222222222222;2.794;76.0;23.399861759999997;31.0;19.49
2023-07-31T17:22:56.420707Z;0.0;20.38888888888889;2.794;78.0;23.399861759999997;31.0;22.81
2023-07-31T17:23:57.426160Z;0.0;20.11111111111111;2.794;79.0;23.399861759999997;31.0;28.41
2023-07-31T17:24:58.457317Z;0.0;19.72222222222222;2.794;80.0;23.399861759999997;31.0;30.39
2023-07-31T17:25:59.444468Z;0.0;19.61111111111111;2.794;81.0;23.399861759999997;31.0;31.41
2023-07-31T17:27:00.453401Z;0.0;19.388888888888893;2.794;82.0;23.399861759999997;31.0;31.25
2023-07-31T17:28:01.456495Z;0.0;19.27777777777778;2.794;82.0;23.399861759999997;31.0;31.25
2023-07-31T17:29:02.462396Z;0.0;19.222222222222218;2.8956;83.0;23.399861759999997;31.0;32.28
2023-07-31T17:30:03.467541Z;0.0;19.222222222222218;2.8956;84.0;23.399861759999997;31.0;28.89
2023-07-31T17:31:04.484250Z;0.0;19.111111111111114;2.8956;84.0;23.399861759999997;31.0;26.2
2023-07-31T17:32:05.493355Z;0.0;19.0;2.8956;85.0;23.399861759999997;31.0;24.55
2023-07-31T17:33:06.499641Z;0.0;18.88888888888889;2.8956;85.0;23.399861759999997;31.0;22.89
2023-07-31T17:34:07.517821Z;0.0;18.777777777777775;2.8956;86.0;23.399861759999997;31.0;21.7
2023-07-31T17:35:08.519826Z;0.0;18.722222222222225;2.8956;86.0;23.399861759999997;31.0;21.86
2023-07-31T17:36:09.532166Z;0.0;18.61111111111111;2.8956;86.0;23.399861759999997;31.0;22.73
2023-07-31T17:37:10.549431Z;0.0;18.61111111111111;2.8956;86.0;23.399861759999997;31.0;25.18
2023-07-31T17:38:11.545514Z;0.0;18.499999999999996;2.8956;87.0;23.399861759999997;31.0;31.89
2023-07-31T17:39:12.559837Z;0.0;18.499999999999996;2.8956;87.0;23.399861759999997;31.0;39.86
2023-07-31T17:40:13.589879Z;0.0;18.388888888888886;2.8956;87.0;23.399861759999997;31.0;43.17
2023-07-31T17:41:14.563570Z;0.0;18.388888888888886;2.8956;87.0;23.399861759999997;31.0;44.83
2023-07-31T17:42:15.582747Z;0.0;18.388888888888886;2.8956;87.0;23.399861759999997;31.0;45.62
2023-07-31T17:43:16.589704Z;0.0;18.388888888888886;2.8956;87.0;23.399861759999997;31.0;44.75
2023-07-31T17:44:17.647425Z;0.0;18.388888888888886;2.8956;87.0;23.399861759999997;31.0;41.04
2023-07-31T17:45:18.605226Z;0.0;18.388888888888886;2.8956;86.0;23.399861759999997;31.0;38.04
2023-07-31T17:46:19.626272Z;0.0;18.388888888888886;2.8956;87.0;23.399861759999997;31.0;36.15
2023-07-31T17:47:20.639848Z;0.0;18.499999999999996;2.8956;87.0;23.399861759999997;31.0;35.52
2023-07-31T17:48:21.651035Z;0.0;18.499999999999996;2.8956;86.0;23.399861759999997;31.0;34.73
2023-07-31T17:49:22.643672Z;0.0;18.61111111111111;2.8956;86.0;23.399861759999997;31.0;31.73
2023-07-31T17:50:23.645547Z;0.0;18.61111111111111;2.8956;85.0;23.399861759999997;31.0;28.1
2023-07-31T17:51:24.664313Z;0.0;18.722222222222225;2.8956;85.0;23.399861759999997;31.0;25.26
2023-07-31T17:52:25.681124Z;0.0;18.722222222222225;2.8956;84.0;23.399861759999997;31.0;23.68
2023-07-31T17:53:26.688058Z;0.0;18.777777777777775;2.8956;84.0;23.399861759999997;31.0;21.39
2023-07-31T17:54:27.788662Z;0.0;18.777777777777775;2.8956;84.0;23.399861759999997;31.0;22.57
2023-07-31T17:55:28.704890Z;0.0;18.777777777777775;2.8956;83.0;23.399861759999997;31.0;25.26
2023-07-31T17:56:29.106048Z;0.0;18.777777777777775;2.8956;83.0;23.399861759999997;31.0;27.39
2023-07-31T17:57:30.123492Z;0.0;18.88888888888889;2.8956;83.0;23.399861759999997;31.0;27.78
2023-07-31T17:58:31.128730Z;0.0;18.88888888888889;2.8956;83.0;23.399861759999997;31.0;27.94
2023-07-31T17:59:32.142860Z;0.0;18.88888888888889;2.9972;82.0;23.399861759999997;31.0;28.81
2023-07-31T18:00:33.164302Z;0.0;19.0;2.9972;82.0;23.399861759999997;31.0;29.28
2023-07-31T18:01:34.181270Z;0.0;19.0;2.9972;82.0;23.399861759999997;31.0;27.94
2023-07-31T18:02:35.207926Z;0.0;19.0;2.9972;82.0;23.399861759999997;31.0;24.94
2023-07-31T18:03:36.169152Z;0.0;19.0;2.9972;82.0;23.399861759999997;31.0;23.68
2023-07-31T18:04:37.178022Z;0.0;19.0;2.9972;82.0;23.399861759999997;31.0;23.13
2023-07-31T18:05:38.183294Z;0.0;19.0;2.9972;82.0;23.399861759999997;31.0;24.39
2023-07-31T18:06:39.282308Z;0.0;19.111111111111114;2.9972;82.0;23.399861759999997;31.0;25.49
2023-07-31T18:07:40.197539Z;0.0;19.111111111111114;2.9972;82.0;23.399861759999997;31.0;25.65
2023-07-31T18:08:41.208513Z;0.0;19.111111111111114;2.9972;82.0;23.399861759999997;31.0;25.34
2023-07-31T18:09:42.214539Z;0.0;19.111111111111114;2.9972;82.0;23.399861759999997;31.0;24.86
2023-07-31T18:10:43.224936Z;0.0;19.111111111111114;2.9972;82.0;23.399861759999997;31.0;24.15
2023-07-31T18:11:44.231850Z;0.0;19.111111111111114;2.9972;82.0;23.399861759999997;31.0;23.28
2023-07-31T18:12:45.235287Z;0.0;19.111111111111114;2.9972;82.0;23.399861759999997;31.0;22.42
2023-07-31T18:13:46.258606Z;0.0;19.111111111111114;2.9972;82.0;23.399861759999997;31.0;21.63
2023-07-31T18:14:47.272007Z;0.0;19.0;2.9972;81.0;23.399861759999997;31.0;20.68
2023-07-31T18:15:48.262364Z;0.0;19.0;2.9972;81.0;23.399861759999997;31.0;20.05
2023-07-31T18:16:49.292460Z;0.0;19.111111111111114;2.9972;81.0;23.399861759999997;31.0;19.57
